Title1,Title2
1987,September,"60,969",0,0,"2,327","2,727",0,204,400,"5,658",1987 Totals,"468,916",0,0,"24,469","17,627",0,"2,137","6,477","50,710","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1987,October,"28,961",0,0,"1,500","3,527",0,179,612,"5,818",1987 Totals,"468,916",0,0,"24,469","17,627",0,"2,137","6,477","50,710","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1987,November,"9,904",0,0,427,530,0,32,184,"1,173",1987 Totals,"468,916",0,0,"24,469","17,627",0,"2,137","6,477","50,710","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1987,December,"4,970",0,0,227,325,0,20,0,572,1987 Totals,"468,916",0,0,"24,469","17,627",0,"2,137","6,477","50,710","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,January,"4,145",0,0,142,124,0,98,0,364,1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,February,"6,674",0,0,236,235,0,3,30,504,1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,March,"31,382",0,0,"2,559","1,805",0,260,395,"5,019",1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,April,"45,863",0,0,"2,529","2,494",0,316,975,"6,314",1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,May,"68,712",0,0,"3,131","2,430",0,368,"1,747","7,676",1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,June,"79,183",0,0,"3,288","2,229",0,93,"1,231","6,841",1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,July,"77,160",0,0,"4,020","2,269",0,97,872,"7,258",1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,August,"80,219",0,0,"3,842","2,202",0,153,759,"6,956",1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,September,"75,694",0,0,"2,574","2,847",0,176,738,"6,335",1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,October,"34,808",0,0,"2,048","2,213",0,170,563,"4,994",1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,November,"11,253",0,0,438,555,0,45,203,"1,241",1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1988,December,"5,362",0,0,239,348,0,39,78,704,1988 Totals,"520,455",0,0,"25,046","19,751",0,"1,818","7,591","54,206","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,January,"4,687",0,0,157,139,0,7,0,303,1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,February,"5,683",0,0,196,191,0,16,40,443,1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,March,"41,135",0,0,"1,136",499,0,531,275,"2,441",1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,April,"51,807",0,0,"3,529","2,342",0,531,"1,142","7,544",1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,May,"75,599",0,0,"4,019","2,003",0,406,"1,661","8,089",1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,June,"80,321",0,0,"3,535","1,855",0,150,"1,344","6,884",1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,July,"78,010",0,0,"5,774","1,211",0,133,966,"8,084",1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,August,"88,731",0,0,"3,496","1,433",0,193,744,"5,866",1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,September,"69,361",0,0,"2,289","1,983",0,137,515,"4,924",1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,October,"37,592",0,0,"2,212","2,390",0,132,599,"5,333",1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,November,"15,113",0,0,473,599,0,59,219,"1,350",1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1989,December,"7,770",0,0,256,372,0,2,234,864,1989 Totals,"555,809",0,0,"27,072","15,017",0,"2,297","7,739","52,125","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,January,"6,440",0,0,204,180,0,11,85,480,1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,February,"8,444",0,0,294,286,0,26,88,694,1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,March,"42,372",0,0,"3,960","1,238",0,498,594,"6,290",1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,April,"71,479",0,0,"4,588","3,045",0,498,982,"9,113",1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,May,"84,912",0,0,"3,266","1,937",0,314,"1,560","7,077",1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,June,"90,154",0,0,"3,889","1,403",0,181,"1,051","6,524",1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,July,"84,017",0,0,"4,712","2,191",0,99,810,"7,812",1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,August,"97,265",0,0,"4,101","1,686",0,150,"1,014","6,951",1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,September,"72,310",0,0,"3,634","1,490",0,177,677,"5,978",1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,October,"40,923",0,0,"2,262","2,454",0,124,504,"5,344",1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,November,"15,192",0,0,486,618,0,138,257,"1,499",1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1990,December,"7,211",0,0,236,342,0,12,85,675,1990 Totals,"620,719",0,0,"31,632","16,870",0,"2,228","7,707","58,437","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,January,"6,307",0,0,199,176,0,10,0,385,1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,February,"11,453",0,0,206,200,0,29,94,529,1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,March,"45,466",0,0,"4,100","1,250",0,455,781,"6,586",1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,April,"60,081",0,0,"2,882","2,624",0,309,949,"6,764",1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,May,"93,762",0,0,"3,751","2,526",0,598,"1,277","8,152",1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,June,"104,120",0,0,"3,451","2,421",0,281,"1,414","7,567",1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,July,"103,591",0,0,"3,968","1,768",0,181,962,"6,879",1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,August,"116,516",0,0,"4,987","1,705",0,278,"1,217","8,187",1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,September,"90,407",0,0,"2,668","1,943",0,303,316,"5,230",1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,October,"51,260",0,0,"2,560","2,798",0,313,575,"6,246",1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,November,"14,808",0,0,713,376,0,53,172,"1,314",1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1991,December,"8,111",0,0,213,84,0,40,78,415,1991 Totals,"705,882",0,0,"29,698","17,871",0,"2,850","7,835","58,254","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,January,"8,016",0,0,218,47,0,19,70,354,1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,February,"12,779",0,0,242,234,0,52,95,623,1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,March,"50,228",0,0,"4,584","1,771",0,410,450,"7,215",1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,April,"82,025",0,0,"3,641","2,827",0,580,909,"7,957",1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,May,"104,639",0,0,"3,553","2,093",0,549,"1,103","7,298",1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,June,"109,882",0,0,"3,747","1,882",0,325,"1,030","6,984",1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,July,"119,021",0,0,"4,183","1,651",0,274,709,"6,817",1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,August,"124,840",0,0,"5,091","1,416",0,235,501,"7,243",1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,September,"104,561",0,0,"3,399","1,763",0,314,546,"6,022",1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,October,"58,839",0,0,"3,073","1,683",0,243,782,"5,781",1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,November,"18,150",0,0,871,457,0,12,210,"1,550",1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1992,December,"6,851",0,0,175,69,0,20,62,326,1992 Totals,"799,831",0,0,"32,777","15,893",0,"3,033","6,467","58,170","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,January,"6,036",0,0,240,53,0,17,77,387,1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,February,"8,599",0,0,192,190,0,14,76,472,1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,March,"43,551",0,0,"4,674","1,328",0,543,410,"6,955",1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,April,"74,542",0,0,"3,437","1,917",0,505,369,"6,228",1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,May,"103,852",0,0,"3,399","1,825",0,245,404,"5,873",1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,June,"102,396",0,0,"3,391","1,385",0,281,274,"5,331",1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,July,"116,886",0,0,"2,973","1,250",0,143,679,"5,045",1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,August,"118,500",0,0,"4,020",918,0,165,627,"5,730",1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,September,"111,614",0,0,"3,453","1,247",0,133,836,"5,669",1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,October,"60,523",0,0,"3,058","1,298",0,182,"1,015","5,553",1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,November,"18,951",0,0,965,502,0,35,242,"1,744",1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1993,December,"8,228",0,0,226,89,0,26,81,422,1993 Totals,"773,678",0,0,"30,028","12,002",0,"2,289","5,090","49,409","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,January,"9,904",0,0,391,86,0,16,78,571,1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,February,"12,348",0,0,274,276,0,15,102,667,1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,March,"53,504",0,0,"4,101","1,423",0,286,668,"6,478",1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,April,"74,096",0,0,"3,324","2,160",0,280,"1,440","7,204",1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,May,"103,871",0,0,"3,213","1,850",0,239,"1,533","6,835",1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,June,"98,464",0,0,"3,137","1,652",0,100,906,"5,795",1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,July,"109,497",0,0,"3,791","1,045",0,78,"1,078","5,992",1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,August,"115,008",0,0,"3,958","1,037",0,65,484,"5,544",1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,September,"110,027",0,0,"3,170","1,474",0,112,"1,172","5,928",1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,October,"61,676",0,0,"2,297","1,464",0,53,"1,046","4,860",1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,November,"16,776",0,0,850,442,0,18,213,"1,523",1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1994,December,"12,007",0,0,329,130,0,5,117,581,1994 Totals,"777,178",0,0,"28,835","13,039",0,"1,267","8,837","51,978","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,January,"11,055",0,0,223,74,0,30,0,327,1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,February,"15,813",0,0,583,77,0,21,45,726,1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,March,"52,952",0,0,"3,850","1,015",0,129,400,"5,394",1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,April,"76,855",0,0,"3,661","1,631",0,177,529,"5,998",1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,May,"111,925",0,0,"3,432","1,709",0,121,"1,093","6,355",1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,June,"116,972",0,0,"3,189","1,547",0,76,"1,163","5,975",1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,July,"136,258",0,0,"2,892","1,231",0,76,823,"5,022",1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,August,"127,740",0,0,"3,264","1,423",0,78,556,"5,321",1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,September,"120,634",0,0,"3,040","1,582",0,53,559,"5,234",1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,October,"66,136",0,0,"2,506","1,745",0,80,377,"4,708",1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,November,"18,025",0,0,"1,181",331,0,24,178,"1,714",1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1995,December,"5,009",0,0,142,72,0,3,0,217,1995 Totals,"859,374",0,0,"27,963","12,437",0,868,"5,723","46,991","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1996,January,"8,183",0,0,242,91,0,11,0,344,1996 Totals,"856,016",0,0,"27,266","12,905",0,555,"4,931","45,657","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1996,February,"14,300",0,0,874,192,0,7,0,"1,073",1996 Totals,"856,016",0,0,"27,266","12,905",0,555,"4,931","45,657","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1996,March,"58,978",0,0,"3,321",867,0,77,381,"4,646",1996 Totals,"856,016",0,0,"27,266","12,905",0,555,"4,931","45,657","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1996,April,"79,685",0,0,"3,216","1,898",0,59,571,"5,744",1996 Totals,"856,016",0,0,"27,266","12,905",0,555,"4,931","45,657","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1996,May,"116,552",0,0,"3,043","1,882",0,148,"1,244","6,317",1996 Totals,"856,016",0,0,"27,266","12,905",0,555,"4,931","45,657","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1996,June,"111,616",0,0,"3,065","1,450",0,50,816,"5,381",1996 Totals,"856,016",0,0,"27,266","12,905",0,555,"4,931","45,657","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1996,July,"119,378",0,0,"3,688","1,169",0,26,791,"5,674",1996 Totals,"856,016",0,0,"27,266","12,905",0,555,"4,931","45,657","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
1996,August,"128,102",0,0,"3,413","1,364",0,37,277,"5,091",1996 Totals,"856,016",0,0,"27,266","12,905",0,555,"4,931","45,657","25,840,188",0,0,"962,394","530,683",0,"46,441","205,289","1,744,804"
